x,y,depth,roll,pitch,yaw,u,v,w,p,q,r,rudder,stern_plane,rpm,col15,col16,col17,time,heading,speed,ins_x,ins_y,current_x,current_y,ax,ay,az
185.28357300981727,195.90574594934972,27.712769733295946,0.018915402487146345,-0.019708679922505443,0.8708920547314277,2.3978658896059937,0.4218112977830383,-0.0010776558907705717,-8.664337091929257e-07,0.0005049717431371992,9.645753255215221e-05,3.98781319657112e-05,0.004265659164836856,1525.0,4.014528514130427e-05,0.0042766477562205165,1524.9999999999945,121.32000000000001,49.898439147587105,2.4346841184875654,186.51542546628758,194.26966207176264,0.004934445748092032,-0.012745707750531396,6.629465376661869e-06,0.0002528341668014966,2.9632050632514596e-05
185.3080045644854,195.94785298743054,27.713852850371712,0.018915343412830694,-0.01969862298631829,0.8708941724297581,2.39786602200351,0.421816352883347,-0.0010770633725719785,-8.669989516508194e-07,0.0005047592020735353,9.633443186360433e-05,3.9825048102008276e-05,0.004263466016086879,1525.0,4.009185450618565e-05,0.004274450037943784,1524.9999999999945,121.34,49.89856048276372,2.434685124426618,186.54893114606327,194.3173977626302,0.01834786352575111,-0.06788850688150427,6.610300651299639e-06,0.0002526759214221963,2.9619771659678256e-05
185.33243596142458,195.98996015233217,27.71493549857027,0.018915284398598724,-0.019688570251757964,0.8708962875876545,2.3978661540180197,0.42182140481989516,-0.0010764710999041846,-8.675614294762253e-07,0.000504546750969793,9.621148184266029e-05,3.9772033139957587e-05,0.004261273779383684,1525.0,4.0038493225350175e-05,0.004272253233572403,1524.9999999999945,121.36,49.898681672384186,2.4346861294506583,186.60770761343838,194.34550683656894,0.0820356860379502,-0.051220454099756396,6.591164636304825e-06,0.0002525177906970155,2.960749755157575e-05
185.35686720077888,196.0320674439387,27.71601767808715,0.01891522544438567,-0.019678521717083754,0.8708984002081631,2.3978662856500956,0.4218264535949749,-0.0010758790726699155,-8.681211490474854e-07,0.000504334389785467,9.608868230816344e-05,3.971908698991686e-05,0.00425908245435415,1525.0,3.998520120827166e-05,0.004270057342734659,1524.9999999999945,121.38,49.898802716623045,2.4346871335606304,186.64464239800756,194.41115448483316,0.05515774120630132,-0.055536387023911005,6.572057298370737e-06,0.0002523597745329731,2.9595228306320562e-05
185.38129828269226,196.07417486213424,27.71709938911781,0.01891516655012684,-0.019668477380555684,0.8709005102943266,2.3978664169003117,0.4218314992108765,-0.0010752872907719318,-8.68678116737438e-07,0.0005041221184800691,9.596603307916893e-05,3.966620956206041e-05,0.004256892040629679,1525.0,3.99319783646007e-05,0.004267862365058557,1524.9999999999945,121.4,49.89892361565462,2.4346881367574764,186.69545514686433,194.4603326396087,-0.006985817733815201,-0.07785186949700845,6.552978615292915e-06,0.00025220187283708784,2.9582963922253867e-05
185.40572920730853,196.1162824068031,27.718180631857614,0.018915107715757606,-0.01965843724043452,0.870902617849184,2.3978665477692402,0.4218365416698884,-0.0010746957541130254,-8.692323388880218e-07,0.0005039099370131606,9.584353397494646e-05,3.961340076636213e-05,0.004254702537839609,1525.0,3.987882460409264e-05,0.004265668300172782,1524.9999999999945,121.42,49.89904436965304,2.4346891390421384,186.7060384030848,194.50878140269472,-0.01131702551113056,-0.04946696815818601,6.533928531560207e-06,0.00025204408551776636,2.9570704397700572e-05
185.43015997477133,196.15839007782967,27.719261406501857,0.018915048941213417,-0.019648401294981768,0.8709047228757707,2.397866678257453,0.4218415809742972,-0.0010741044625960238,-8.697838218501613e-07,0.0005036978453443171,9.572118481497985e-05,3.956066051405554e-05,0.004252513945613358,1525.0,3.982573983654654e-05,0.004263475147706147,1524.9999999999945,121.44,49.89916497879222,2.4346901404155563,186.70598597138525,194.57102830161523,0.06386601811394181,0.03976361747501534,6.514907024968153e-06,0.00025188641248341526,2.95584497308609e-05
185.45459058522417,196.20049787509845,27.72034171324575,0.018914990226429795,-0.01963836954245967,0.8709068253771185,2.3978668083655212,0.4218466171263877,-0.001073513416123791,-8.703325719460976e-07,0.0005034858434331235,9.559898541896302e-05,3.95079887154623e-05,0.004250326263578175,1525.0,3.977272397204834e-05,0.004261282907287589,1524.9999999999945,121.46000000000001,49.89928544324587,2.434691140878671,186.72142160264977,194.61033885443325,0.00508810603350179,0.09346342646186966,6.495914051107832e-06,0.00025172885364105335,2.9546199919935076e-05
185.47902103881037,196.2426057984941,27.721421552284426,0.018914931571342327,-0.01962834198113121,0.8709089253562555,2.397866938094015,0.42185165012844283,-0.0010729226145992264,-8.708785954974188e-07,0.0005032739312391836,9.54769356068078e-05,3.9455385280684886e-05,0.004248139491368051,1525.0,3.971977692073113e-05,0.004259091578545706,1524.9999999999945,121.48,49.89940576318749,2.434692140432419,186.76777840487412,194.65228789938146,0.04246115382657996,-0.12145598249943812,6.476949565570322e-06,0.000251571408900475,2.953395496325343e-05
185.5034513356732,196.2847138479014,27.72250092381293,0.01891487297588668,-0.01961831860926011,0.8709110228162062,2.397867067443504,0.42185667998274373,-0.0010723320579252608,-8.714218988080731e-07,0.0005030621087221488,9.535503519864001e-05,3.940285012180432e-05,0.004245953628610486,1525.0,3.966689859272188e-05,0.004256901161110175,1524.9999999999945,121.5,49.89952593879036,2.4346931390777393,186.78925791391455,194.7203705679658,-0.06557618824630233,-0.1951243957522164,6.458013535048934e-06,0.0002514140781700869,2.9521714859037868e-05
185.52788147595564,196.3268220232052,27.723579828026235,0.018914814439998588,-0.019608299425110824,0.8709131177599916,2.3978671964145564,0.42186170669156964,-0.0010717417460048648,-8.719624881550295e-07,0.0005028503758416508,9.52332840147922e-05,3.9350383149276474e-05,0.0042437686749351704,1525.0,3.961408889853837e-05,0.004254711654610237,1524.9999999999945,121.52,49.89964597022758,2.434694136815567,186.78126832384524,194.7710396559472,0.0930366214252683,0.10316955579868224,6.4391059262369765e-06,0.00025125686135551994,2.95094796054073e-05
185.55231145980062,196.36893032429052,27.72465826511923,0.018914755963613854,-0.01959828442694855,0.8709152101906288,2.397867325007741,0.42186673025719795,-0.0010711516787410445,-8.725003698270315e-07,0.0005026387325573488,9.511168187581977e-05,3.929798427403425e-05,0.004241584629971903,1525.0,3.956134774868599e-05,0.004252523058675224,1524.9999999999945,121.54,49.899765857672016,2.4346951336468385,186.80217754541366,194.82918264208183,-0.09915886231074698,0.06810481628733821,6.4202267058277585e-06,0.0002510997583665686,2.9497249200627004e-05
185.57674128735093,196.41103875104244,27.725736235286725,0.018914697546668358,-0.01958827361303922,0.8709173001111317,2.3978674532236246,0.4218717506819043,-0.0010705618560368398,-8.730355500923266e-07,0.0005024271788289321,9.499022860249023e-05,3.924565340608012e-05,0.00423940149335281,1525.0,3.950867505375564e-05,0.00425033537293456,1524.9999999999945,121.56,49.89988560129635,2.434696129572488,186.82641456780442,194.8932415868981,0.04709023059113887,-0.0058075511228455725,6.401375829412359e-06,0.00025094276911302726,2.9485023643021887e-05
185.60117095874915,196.4531473033462,27.726813738723447,0.018914639189098043,-0.019578266981649505,0.8709193875245103,2.397867581062774,0.4218767679679625,-0.0010699722777953236,-8.735680352046017e-07,0.000502215714616119,9.486892401578538e-05,3.919339045884741e-05,0.004237219264705694,1525.0,3.945607072422054e-05,0.00424814859701821,1524.9999999999945,121.58,49.90000520127304,2.434697124593449,186.83569957346106,194.97088744616227,0.05029711832713266,0.02694644873106103,6.382553252581857e-06,0.0002507858935033025,2.9472802930824698e-05
185.62560047413774,196.4952559810872,27.727890775624047,0.01891458089083893,-0.01956826453104681,0.870921472433771,2.3978677085257547,0.42188178211764443,-0.0010693829439196068,-8.740978314052488e-07,0.0005020043398786391,9.474776793688598e-05,3.914119534271279e-05,0.0042350379436650685,1525.0,3.9403534671145915e-05,0.004245962730555707,1524.9999999999945,121.60000000000001,49.90012465777435,2.4346981187106533,186.87458422451425,194.96947736457162,0.07213768063397505,-0.03776692726056557,6.363758953131793e-06,0.0002506291314444131,2.9460587062306136e-05
185.650029833659,196.5373647841509,27.728967346183094,0.018914522651827113,-0.019558266259499274,0.8709235548419169,2.397867835613132,0.42188679313322025,-0.0010687938543128314,-8.746249449165192e-07,0.000501793054576261,9.462676018719619e-05,3.9089067969250174e-05,0.004232857529856721,1525.0,3.9351066805459286e-05,0.004243777773177579,1524.9999999999945,121.62,49.900243970972326,2.4346991119250325,186.91227618282602,195.01848875207418,-0.06465447784132553,0.04760424309823644,6.344992897755475e-06,0.00025047248284615353,2.9448376035682688e-05
185.67445903745514,196.57947371242284,27.730043450595076,0.018914464471998745,-0.019548272165275778,0.8709256347519471,2.3978679623254706,0.4218918010169583,-0.0010682050088781795,-8.751493819722806e-07,0.0005015818586687424,9.450590058833073e-05,3.903700825056195e-05,0.00423067802291753,1525.0,3.929866703821746e-05,0.004241593724513408,1524.9999999999945,121.64,49.900363141038824,2.4347001042375176,186.94293859050893,195.04697334925706,-0.08025324462970018,0.1749588509152702,6.326255019839522e-06,0.0002503159476183181,2.9436169849230472e-05
185.69888808566813,196.62158276578876,27.731119089054403,0.01891440635129006,-0.019538282246645933,0.8709277121668575,2.397868088663333,0.421896805771125,-0.0010676164075188622,-8.756711487697914e-07,0.0005013707521159058,9.438518896211565e-05,3.898501609781471e-05,0.0042284994224712595,1525.0,3.924633528068636e-05,0.004239410584194232,1524.9999999999945,121.66,49.900482168145494,2.4347010956490367,187.00120615592667,195.08980512855777,0.1382181803148872,0.055470700287021904,6.3075453082817035e-06,0.0002501595256665379,2.9423968501160556e-05
185.72331697843987,196.66369194413448,27.732194261755403,0.01891434828963736,-0.019528296501880094,0.8709297870896402,2.397868214627283,0.42190180739798494,-0.001067028050138133,-8.761902515140294e-07,0.0005011597348775405,9.426462513059231e-05,3.893309142267629e-05,0.00422632172815272,1525.0,3.919407144411203e-05,0.004237228351849637,1524.9999999999945,121.68,49.900601052463756,2.4347020861605184,187.01678402955832,195.10281472983783,-0.12971354682598438,0.037128368060419435,6.288863729775329e-06,0.000250003216901995,2.941177198977074e-05
185.74774571591206,196.70580124734596,27.73326896889232,0.01891429028697702,-0.019518314929249336,0.8709318595232837,2.397868340217882,0.42190680589980106,-0.0010664399366392713,-8.767066963744044e-07,0.000500948806913521,9.414420891600933e-05,3.888123413808137e-05,0.004224144939594766,1525.0,3.9141875439824884e-05,0.004235047027110254,1524.9999999999945,121.7,49.90071979416485,2.43470307577289,187.00722750634588,195.17238342468184,0.051699638995506586,0.05038623809771488,6.270210217707017e-06,0.0002498470212344839,2.9399580313553986e-05
185.77217429822628,196.74791067530924,27.734343210659333,0.018914232343245477,-0.01950833752702548,0.8709339294707731,2.3978684654356917,0.4219118012788343,-0.0010658520669255909,-8.772204895188145e-07,0.0005007379681837414,9.402394014082227e-05,3.882944415604456e-05,0.00422196905642812,1525.0,3.908974717947618e-05,0.0042328666096071565,1524.9999999999945,121.72,49.900838393419804,2.4347040644870783,187.0435545182721,195.21361748793498,0.09664623697090079,-0.07511228582206345,6.251584760974538e-06,0.0002496909385724111,2.9387393470705096e-05
185.79660272552397,196.79002022791053,27.73541698725052,0.018914174458379247,-0.019498364293481073,0.8709359969350897,2.3978685902812726,0.42191679353734396,-0.0010652644409004431,-8.777316371181417e-07,0.0005005272186480945,9.390381862770241e-05,3.877772138761995e-05,0.004219794078283538,1525.0,3.903768657478986e-05,0.004230687098971349,1524.9999999999945,121.74000000000001,49.90095685039944,2.4347050523040075,187.04936049657957,195.22877648473147,-0.11481421302557299,0.03273750690868123,6.2329873262712e-06,0.000249534968825571,2.9375211459391768e-05
185.8210309979464,196.83212990503608,27.736490298859895,0.018914116632314914,-0.0194883952268894,0.8709380619192115,2.3978687147551847,0.42192178267758734,-0.0010646770584672152,-8.782401453104209e-07,0.0005003165582664883,9.378384419953458e-05,3.8726065746545274e-05,0.004217620004794067,1525.0,3.8985693537355875e-05,0.0042285084948337865,1524.9999999999945,121.76,49.901075165274385,2.434706039224603,187.0944073181028,195.27512953886466,0.08089604390334516,0.04772248445936103,6.214417858085852e-06,0.0002493791119009825,2.9363034277863015e-05
185.8454591156347,196.87423970657235,27.73756314568139,0.018914058864989133,-0.01947843032552448,0.8709401244261128,2.397868838857987,0.42192676870182,-0.0010640899195293286,-8.787460202279669e-07,0.0005001059869988564,9.36640166794036e-05,3.867447714566967e-05,0.00421544683559064,1525.0,3.8933767979193756e-05,0.004226330796825843,1524.9999999999945,121.78,49.901193338215045,2.434707025249787,187.07883444496912,195.32399739962872,0.16031078801915785,0.013524840711114783,6.195876323111804e-06,0.00024922336770982767,2.935086192435701e-05
185.86988707872987,196.91634963240585,27.738635527908848,0.01891400115633863,-0.01946846958766106,0.8709421844587644,2.3978689625902376,0.42193175161229574,-0.001063503023990241,-8.792492679952361e-07,0.0004998955048051446,9.354433589061217e-05,3.862295549540796e-05,0.00421327457030425,1525.0,3.888190981248894e-05,0.0042241540045788025,1524.9999999999945,121.8,49.901311369391635,2.434708010380482,187.1116215650028,195.3782150711516,-0.03307481950492651,0.05767907495075363,6.177362699144595e-06,0.0002490677361619009,2.933869439710108e-05
185.89431488737276,196.95845968242324,27.73970744573604,0.018913943506300195,-0.019458513011574623,0.8709442420201333,2.397869085952495,0.4219367314112665,-0.0010629163717534446,-8.797498947335862e-07,0.0004996851116453194,9.342480165667989e-05,3.857150071029364e-05,0.004211103208568207,1525.0,3.8830118949072745e-05,0.004221978117723892,1524.9999999999945,121.82000000000001,49.90142925897417,2.4347089946176093,187.1423319489151,195.4431185204997,0.026319725038560435,0.04257953094051445,6.158876941775304e-06,0.00024891221716699663,2.932653169443098e-05
185.91874254170406,197.00056985651128,27.74077889935666,0.018913885914810694,-0.019448560595541384,0.8709462971131834,2.3978692089453153,0.4219417081009824,-0.0010623299627224637,-8.8024790652921e-07,0.0004994748074793912,9.330541380132147e-05,3.852011270253305e-05,0.004208932750015963,1525.0,3.877839530131692e-05,0.004219803135892755,1524.9999999999945,121.84,49.90154700713244,2.4347099779620893,187.1525664610574,195.4814626585323,0.03791393813360896,-0.09810991969461462,6.14041900659501e-06,0.0002487568106335214,2.9314373814693295e-05
185.94317004186433,197.04268015455685,27.74184988896431,0.018913828381807066,-0.01943861233783829,0.8709483497408746,2.397869331569255,0.4219466816836918,-0.0010617437968008568,-8.80743309469341e-07,0.0004992645922673911,9.318617214846672e-05,3.8468791385545906e-05,0.00420676319427885,1525.0,3.872673878156015e-05,0.004217629058717396,1524.9999999999945,121.86,49.901664614036065,2.4347109604148405,187.2358398250047,195.53452338823482,-0.000692758873114522,0.07428786215266286,6.121988860297023e-06,0.0002486015164698818,2.9302220756099095e-05
